code_CEC#num_dec#centre_etat#sexe#date_naiss#lieu_naiss#date_dec_naiss#date_mere#date_pere#nationalite_pere#motif#state
LT1901#050405LT1901N0009551#LT1901#1#2024-02-12#Douala#2024-05-10#2005-03-26# ###9
LT1901#050405LT1901N0000371#LT1901#1#2024-01-24#Douala#2024-04-22#1988-01-09#1972-09-13#Camerounaise##9
LT1901#050405LT1901N0009471#LT1901#1#2024-04-04#Douala#2024-04-29#1996-11-04#1988-12-22#Camerounaise##9
LT1901#050405LT1901N0000571#LT1901#1#2024-05-11#Douala#2024-06-10#1995-08-06# ###9
